date,total_precip,avg_temp,max_temp,min_temp,avg_humidity,avg_wind_speed,sunshine,solar_rad,avg_cloud
2021-06-30,3.0,20.6,23.1,18.4,91.0,1.9,0.0,4.63,10.0
2021-07-01,64.5,20.9,22.9,20.1,98.0,1.8,0.0,3.69,10.0
2021-07-02,68.0,21.2,22.2,20.3,100.0,1.4,0.0,2.19,10.0
2021-07-03,53.5,22.2,25.8,20.5,92.0,2.1,0.3,10.18,10.0
2021-07-04,17.5,20.1,21.1,19.3,98.0,1.5,0.0,3.38,10.0
2021-07-05,2.5,22.1,25.1,19.9,96.0,1.3,0.6,9.48,10.0
2021-07-06,0.5,24.7,29.6,22.0,91.0,1.6,0.2,9.28,10.0
2021-07-07,0.5,25.8,30.0,22.9,85.0,2.0,1.9,13.66,9.8
2021-07-08,7.5,23.7,24.8,22.3,93.0,2.2,0.0,3.76,10.0
2021-07-09,9.0,23.5,24.9,22.2,100.0,1.4,0.0,3.35,10.0
2021-07-10,4.5,27.0,33.4,22.7,86.0,2.5,9.0,24.28,8.5
2021-07-11,17.5,24.7,31.8,21.2,91.0,1.7,3.1,16.23,6.3
2021-07-12,0.0,25.8,31.6,21.0,82.0,2.0,7.9,21.72,8.0
2021-07-13,0.0,25.5,29.0,23.4,81.0,2.0,1.6,12.54,10.0
2021-07-14,0.0,25.3,28.8,22.8,82.0,2.4,0.9,9.87,10.0
2021-07-15,0.0,26.4,31.1,23.0,80.0,2.5,5.0,16.84,9.0
2021-07-16,,27.7,33.2,24.1,77.0,2.7,8.0,22.28,6.3
2021-07-17,,27.4,32.6,23.5,74.0,2.8,9.6,23.75,4.3
2021-07-18,,28.1,33.2,23.7,76.0,3.7,12.9,28.09,2.8
2021-07-19,,29.2,34.7,25.1,75.0,2.7,11.0,25.95,3.3
2021-07-20,,28.8,34.0,25.6,72.0,2.9,9.8,24.34,9.0
2021-07-21,,28.4,33.6,24.3,70.0,2.8,10.6,26.3,4.3
2021-07-22,,28.4,34.2,24.1,69.0,2.9,11.3,25.67,2.3
2021-07-23,0.0,28.4,34.0,24.6,71.0,2.9,8.7,22.02,6.0
2021-07-24,0.0,28.5,34.4,25.3,72.0,2.9,7.3,22.05,4.8
2021-07-25,,28.5,34.4,24.7,70.0,2.5,10.4,24.17,4.5
2021-07-26,0.0,27.5,32.1,24.6,66.0,2.9,5.4,17.88,9.5
2021-07-27,34.5,24.9,29.8,21.3,84.0,3.1,2.7,13.77,8.5
2021-07-28,0.0,27.7,32.0,23.9,79.0,3.4,6.8,19.85,8.0
2021-07-29,,27.8,32.1,24.3,79.0,3.6,4.5,17.68,8.0
2021-07-30,30.0,25.8,30.5,23.9,93.0,2.4,2.1,9.86,9.3
2021-07-31,,27.5,32.5,23.3,77.0,2.2,8.6,20.67,7.0
2021-08-01,,28.7,33.7,24.2,76.0,3.2,12.0,26.58,2.3
2021-08-02,0.5,28.6,33.1,25.6,80.0,3.4,7.6,19.95,7.0
2021-08-03,3.0,29.0,32.9,25.7,80.0,4.0,7.6,19.89,6.3
2021-08-04,,29.5,34.5,25.7,76.0,3.0,11.5,26.52,2.8
2021-08-05,,29.1,34.7,24.0,74.0,2.8,11.7,26.17,5.8
2021-08-06,,29.1,34.8,24.6,75.0,2.9,9.9,24.82,4.0
2021-08-07,2.0,27.9,31.4,26.3,85.0,2.5,1.5,11.43,9.0
2021-08-08,90.5,25.9,28.8,24.7,97.0,3.0,0.1,3.43,10.0
2021-08-09,2.0,28.1,31.3,25.6,84.0,6.1,3.9,13.34,6.0
2021-08-10,0.0,31.0,36.8,27.2,58.0,4.7,9.2,22.45,4.8
2021-08-11,,29.2,33.5,25.9,61.0,2.9,8.8,21.12,9.3
2021-08-12,0.5,26.0,29.2,23.9,84.0,2.4,0.7,8.34,9.5
2021-08-13,20.5,22.5,25.4,20.5,97.0,2.7,0.0,4.36,10.0
2021-08-14,77.0,22.3,25.6,20.1,100.0,2.7,0.0,2.76,10.0
2021-08-15,138.5,19.3,20.2,18.4,100.0,2.0,0.0,2.78,10.0
2021-08-16,2.0,20.7,22.5,19.0,98.0,1.8,0.0,4.34,10.0
2021-08-17,23.5,23.7,27.4,20.7,96.0,2.4,1.2,9.08,10.0
2021-08-18,3.0,27.0,31.3,24.5,83.0,5.2,5.8,17.35,6.5
2021-08-19,0.0,28.5,33.8,25.1,74.0,4.8,11.3,24.83,5.8
2021-08-20,,28.7,33.7,25.2,71.0,4.4,10.9,24.14,2.8
2021-08-21,0.0,27.9,32.1,24.8,75.0,3.2,4.6,16.07,8.8
2021-08-22,0.0,28.5,33.6,25.5,76.0,2.5,4.6,16.88,10.0
2021-08-23,2.5,26.9,30.3,22.2,84.0,2.3,4.2,14.41,10.0
2021-08-24,0.0,27.5,31.0,23.9,78.0,2.8,4.2,14.6,9.8
2021-08-25,0.0,29.4,34.4,26.3,76.0,2.5,5.4,17.99,8.8
2021-08-26,0.0,30.5,35.7,26.6,75.0,2.3,8.1,19.41,4.8
2021-08-27,,30.0,34.3,26.9,74.0,2.5,9.0,18.14,2.8
2021-08-28,0.0,29.8,34.8,26.7,76.0,2.4,8.9,20.29,3.0
2021-08-29,0.0,28.5,32.8,26.5,72.0,2.7,1.1,8.74,7.3
2021-08-30,0.0,29.2,33.8,26.1,79.0,2.8,8.9,21.18,4.8
2021-08-31,17.0,26.9,32.4,21.2,76.0,2.9,2.9,12.22,10.0
2020-06-01,4.0,19.6,21.2,18.5,93.0,1.8,0.0,4.66,10.0
2020-06-02,0.0,22.3,26.6,18.9,87.0,2.3,4.1,15.87,10.0
2020-06-03,0.0,24.0,28.5,20.9,76.0,2.4,6.2,21.18,9.8
2020-06-04,0.0,23.5,27.6,20.6,79.0,2.8,5.4,16.46,10.0
2020-06-05,,24.8,29.9,20.0,74.0,3.3,8.1,22.94,9.3
2020-06-06,6.5,24.2,28.4,18.8,77.0,2.6,1.9,13.28,10.0
2020-06-07,0.5,22.0,27.2,17.4,67.0,2.9,8.6,24.76,7.5
2020-06-08,0.0,23.2,28.3,19.7,73.0,2.9,8.9,24.05,5.8
2020-06-09,,25.5,31.0,20.4,68.0,3.1,13.0,26.19,7.3
2020-06-10,0.0,26.2,31.4,21.8,65.0,5.4,11.1,28.24,4.8
2020-06-11,10.0,25.1,30.5,22.7,85.0,5.9,3.5,14.99,9.5
2020-06-12,5.5,26.2,31.6,22.9,84.0,2.5,4.0,19.11,9.0
2020-06-13,35.5,21.3,24.3,19.1,99.0,2.2,0.0,2.28,10.0
2020-06-14,5.5,21.7,24.0,19.9,99.0,1.6,0.0,5.69,10.0
2020-06-15,,25.9,32.6,21.0,81.0,2.4,7.3,21.92,9.5
2020-06-16,0.0,25.5,30.5,21.8,68.0,3.4,8.0,21.7,7.3
2020-06-17,,23.6,28.8,19.3,63.0,3.5,13.1,28.26,4.0
2020-06-18,2.0,22.1,25.5,19.6,82.0,2.0,0.0,9.86,10.0
2020-06-19,50.0,18.7,19.8,18.0,99.0,2.2,0.0,3.47,10.0
2020-06-20,,22.9,28.7,17.1,76.0,2.8,9.3,24.86,6.5
2020-06-21,2.5,21.9,26.5,17.9,83.0,2.5,1.4,12.49,10.0
2020-06-22,27.5,19.2,21.0,17.6,95.0,3.5,0.0,3.24,10.0
2020-06-23,3.0,22.3,27.2,18.0,86.0,2.6,2.7,16.54,9.3
2020-06-24,0.0,22.5,26.8,19.3,84.0,2.6,1.9,14.02,9.5
2020-06-25,14.5,20.2,23.3,17.9,94.0,1.9,0.0,7.08,10.0
2020-06-26,0.0,24.7,30.9,19.7,85.0,1.7,4.9,19.09,9.0
2020-06-27,0.0,25.5,29.3,22.2,83.0,1.9,2.6,14.87,10.0
2020-06-28,30.0,22.2,24.9,20.5,96.0,2.0,0.0,6.19,10.0
2020-06-29,,24.9,29.8,20.1,69.0,3.0,10.3,25.14,3.5
2020-06-30,15.5,24.6,27.7,22.2,90.0,4.5,0.0,7.32,9.8
2020-07-01,21.0,25.1,26.7,22.7,89.0,6.5,0.0,6.66,10.0
2020-07-02,0.5,25.9,30.8,21.7,72.0,4.9,11.7,27.55,5.5
2020-07-03,6.0,23.8,28.7,20.3,80.0,2.4,1.7,11.76,10.0
2020-07-04,25.5,23.8,27.7,20.0,90.0,4.0,0.1,7.5,10.0
2020-07-05,3.5,24.9,28.1,23.2,87.0,3.3,1.7,9.15,10.0
2020-07-06,40.5,24.8,26.9,22.8,92.0,5.2,0.3,7.36,10.0
2020-07-07,0.5,27.2,29.3,25.1,84.0,6.4,0.2,8.39,10.0
2020-07-08,3.0,26.0,28.5,23.6,83.0,5.8,1.5,8.79,10.0
2020-07-09,14.0,23.7,26.1,22.3,96.0,3.8,0.0,5.53,10.0
2020-07-10,0.5,25.3,28.1,22.7,90.0,3.6,0.0,9.73,9.8
2020-07-11,2.0,27.5,31.2,24.8,82.0,5.6,2.3,13.32,10.0
2020-07-12,0.5,26.0,32.5,19.9,81.0,2.9,4.8,18.3,10.0
2020-07-13,6.0,21.0,25.2,18.7,90.0,3.0,0.4,10.98,10.0
2020-07-14,6.0,22.3,23.7,20.6,97.0,2.3,0.0,4.83,10.0
2020-07-15,6.5,20.4,22.0,17.7,97.0,2.3,0.0,2.73,10.0
2020-07-16,0.5,20.7,24.6,17.4,86.0,2.3,0.1,11.41,10.0
2020-07-17,34.5,19.3,20.6,18.1,98.0,2.0,0.0,4.1,10.0
2020-07-18,20.0,20.4,22.0,19.2,100.0,1.5,0.0,3.48,10.0
2020-07-19,,24.3,29.3,21.4,90.0,2.2,6.9,20.97,5.8
2020-07-20,0.0,26.9,31.9,23.1,80.0,2.4,6.9,20.8,8.5
2020-07-21,1.0,25.5,29.0,22.5,88.0,2.1,0.1,10.37,10.0
2020-07-22,0.0,26.6,29.9,24.9,89.0,2.4,0.8,10.79,10.0
2020-07-23,31.5,23.2,26.0,22.1,99.0,1.8,0.0,3.32,10.0
2020-07-24,0.0,24.5,27.2,21.6,94.0,1.2,0.0,7.82,9.8
2020-07-25,23.5,25.1,27.4,23.7,98.0,2.1,0.2,7.48,10.0
2020-07-26,18.5,25.6,31.2,23.5,95.0,3.1,2.9,12.98,10.0
2020-07-27,2.0,26.3,30.7,23.9,88.0,3.3,0.7,11.07,10.0
2020-07-28,2.0,26.7,31.0,23.9,90.0,2.5,1.2,13.43,10.0
2020-07-29,0.0,22.9,25.6,21.3,87.0,2.9,0.0,5.0,10.0
2020-07-30,0.0,23.2,26.5,20.4,84.0,1.9,0.0,10.32,10.0
2020-07-31,1.0,24.8,29.6,22.4,90.0,1.6,3.2,11.77,10.0
2020-08-01,0.5,26.1,31.8,21.8,77.0,2.6,5.5,19.79,7.8
2020-08-02,,26.3,31.5,22.6,75.0,2.4,6.0,19.53,5.5
2020-08-03,,27.2,32.3,22.3,74.0,2.4,10.1,24.73,3.8
2020-08-04,,28.3,33.1,24.5,77.0,2.9,10.4,24.49,4.3
2020-08-05,0.0,29.1,34.2,25.7,76.0,2.9,10.3,24.93,3.3
2020-08-06,,28.5,33.1,25.5,79.0,3.9,9.7,24.02,7.8
2020-08-07,,29.5,35.4,26.0,71.0,3.4,8.8,22.58,7.5
2020-08-08,,28.1,32.3,25.1,79.0,2.7,4.7,15.49,8.3
2020-08-09,,28.7,34.7,23.4,77.0,2.4,7.5,19.96,9.5
2020-08-10,,30.5,35.2,26.9,73.0,2.4,8.8,20.26,10.0
2020-08-11,,31.7,37.3,27.0,67.0,4.0,12.5,25.5,2.8
2020-08-12,0.5,30.0,35.8,27.3,79.0,2.5,7.2,18.24,6.8
2020-08-13,21.5,29.4,36.1,25.4,82.0,2.2,7.8,19.01,5.0
2020-08-14,0.0,29.4,34.2,24.9,78.0,2.8,8.3,19.85,2.0
2020-08-15,,31.0,36.1,26.9,76.0,2.1,10.0,22.91,3.8
2020-08-16,0.0,31.2,35.4,28.0,74.0,2.7,9.7,23.33,7.3
2020-08-17,0.0,30.8,36.5,27.2,76.0,2.7,7.0,19.84,7.8
2020-08-18,,30.3,34.3,27.8,71.0,2.8,4.2,15.91,8.8
2020-08-19,,29.0,34.2,25.6,72.0,2.7,10.8,22.21,5.3
2020-08-20,,29.7,34.8,25.8,74.0,3.2,11.1,24.54,1.0
2020-08-21,,30.1,36.0,26.0,72.0,2.8,10.5,22.78,2.3
2020-08-22,0.0,29.3,35.2,24.0,75.0,2.7,8.0,20.92,6.0
2020-08-23,38.0,25.6,29.4,23.2,87.0,2.0,1.9,10.24,9.8
2020-08-24,0.0,27.2,32.3,23.0,79.0,2.7,6.7,18.24,5.0
2020-08-25,,27.8,32.2,24.8,75.0,2.7,7.2,17.7,6.3
2020-08-26,,28.8,34.0,24.3,77.0,2.7,10.4,22.26,6.0
2020-08-27,0.0,29.3,33.6,26.3,79.0,3.1,7.4,18.84,4.5
2020-08-28,,30.2,34.5,27.0,76.0,3.3,7.7,19.48,4.3
2020-08-29,,30.3,35.0,26.9,73.0,3.3,11.7,23.22,3.8
2020-08-30,,30.0,34.9,26.6,73.0,3.3,9.4,22.8,4.5
2020-08-31,1.0,27.5,32.6,22.7,80.0,2.9,3.4,14.3,8.3
2019-06-01,,21.8,25.7,18.6,71.0,2.8,3.8,17.12,10.0
2019-06-02,,22.0,25.0,19.0,76.0,2.3,0.3,10.43,10.0
2019-06-03,0.0,22.2,27.0,18.7,74.0,2.9,5.6,19.79,9.5
2019-06-04,,22.4,27.7,17.6,75.0,3.1,7.9,21.15,7.8
2019-06-05,,22.6,25.8,20.0,77.0,2.9,2.4,13.09,9.3
2019-06-06,,25.2,32.3,18.7,69.0,2.7,11.0,26.21,6.0
2019-06-07,19.5,21.0,23.4,19.0,94.0,2.1,0.0,3.08,10.0
2019-06-08,0.0,20.8,25.4,18.7,88.0,2.2,1.7,10.48,9.3
2019-06-09,10.0,17.5,20.7,15.9,89.0,2.7,0.0,6.07,10.0
2019-06-10,92.5,16.2,17.4,14.9,100.0,2.9,0.0,2.28,10.0
2019-06-11,1.0,18.3,23.6,15.0,79.0,2.8,1.9,14.88,8.8
2019-06-12,0.5,18.0,21.5,14.5,78.0,2.1,0.3,10.87,9.5
2019-06-13,,20.7,26.4,13.9,74.0,3.2,13.6,29.48,1.5
2019-06-14,0.0,22.2,26.8,17.7,72.0,3.7,8.5,24.1,7.5
2019-06-15,51.0,17.3,20.9,16.2,99.0,2.6,0.0,2.77,10.0
2019-06-16,5.0,23.5,30.7,16.9,66.0,3.6,9.9,26.3,3.3
2019-06-17,,23.6,28.7,17.4,50.0,4.2,11.6,29.31,6.5
2019-06-18,,23.4,27.7,20.0,67.0,3.5,7.6,24.29,6.0
2019-06-19,,23.5,28.6,18.8,76.0,3.0,9.7,23.27,6.0
2019-06-20,0.0,24.1,29.1,21.1,77.0,2.7,4.5,17.31,9.3
2019-06-21,0.0,24.6,29.5,22.3,80.0,4.0,5.1,19.33,10.0
2019-06-22,6.0,22.2,25.3,20.6,91.0,3.0,0.5,8.61,8.0
2019-06-23,0.0,21.4,24.0,19.6,88.0,2.2,0.0,4.96,10.0
2019-06-24,25.5,19.1,21.0,17.8,98.0,2.5,0.8,6.44,10.0
2019-06-25,,22.3,27.3,17.2,81.0,2.6,7.5,22.57,6.8
2019-06-26,,24.7,28.9,20.4,75.0,3.7,11.8,27.73,8.5
2019-06-27,2.0,25.6,28.7,22.8,80.0,4.4,2.6,12.29,10.0
2019-06-28,3.5,25.2,30.7,21.4,87.0,3.0,0.9,13.38,10.0
2019-06-29,3.0,20.2,21.5,19.0,99.0,1.9,0.0,3.55,10.0
2019-06-30,5.5,21.6,23.6,20.3,99.0,1.6,0.0,3.25,10.0
2019-07-01,1.5,22.7,24.3,21.0,100.0,1.6,0.0,4.02,10.0
2019-07-02,0.5,23.8,28.1,21.5,94.0,1.6,0.7,9.84,10.0
2019-07-03,1.0,24.9,29.1,22.2,86.0,2.1,1.8,12.18,10.0
2019-07-04,10.5,22.7,25.2,19.9,95.0,3.7,0.1,4.24,10.0
2019-07-05,4.5,21.9,24.5,19.0,84.0,2.2,0.4,10.53,9.0
2019-07-06,14.5,21.0,23.7,19.2,93.0,3.0,0.0,6.31,10.0
2019-07-07,22.5,19.2,20.8,17.9,99.0,3.2,0.0,4.87,10.0
2019-07-08,0.0,20.3,24.8,17.7,81.0,2.8,1.4,12.57,10.0
2019-07-09,0.0,19.7,21.8,18.5,79.0,2.6,0.0,7.08,10.0
2019-07-10,0.0,21.0,24.8,18.5,75.0,2.7,0.8,13.57,9.3
2019-07-11,2.0,19.9,23.6,17.9,84.0,2.2,0.0,8.24,10.0
2019-07-12,12.5,20.2,21.9,18.2,100.0,1.6,0.0,5.86,10.0
2019-07-13,0.5,23.4,27.3,20.0,90.0,2.1,0.2,11.44,10.0
2019-07-14,39.0,21.3,22.5,20.2,100.0,1.9,0.0,3.83,10.0
2019-07-15,7.0,21.3,25.0,19.4,93.0,2.6,0.2,8.33,10.0
2019-07-16,33.5,20.5,22.1,19.0,100.0,1.9,0.0,6.21,10.0
2019-07-17,0.5,23.9,28.7,20.3,89.0,2.1,4.4,15.75,8.5
2019-07-18,9.5,25.6,29.7,22.2,89.0,2.0,0.6,9.56,10.0
2019-07-19,3.5,26.7,31.4,23.0,89.0,2.7,3.8,16.83,9.5
2019-07-20,0.0,26.5,29.5,24.4,89.0,1.9,0.0,7.92,10.0
2019-07-21,0.0,25.0,28.2,22.7,93.0,2.1,0.0,5.57,10.0
2019-07-22,0.5,22.7,24.0,21.6,98.0,1.8,0.0,3.34,10.0
2019-07-23,4.0,24.5,29.3,22.4,95.0,1.9,1.1,9.65,9.8
2019-07-24,6.0,26.8,31.6,23.7,86.0,2.4,5.2,17.0,7.8
2019-07-25,0.0,28.0,32.4,24.4,82.0,2.9,7.2,19.07,7.5
2019-07-26,0.5,28.5,33.1,25.6,76.0,4.2,11.3,24.37,4.8
2019-07-27,4.0,28.0,31.4,25.1,86.0,5.4,4.8,17.06,8.0
2019-07-28,15.0,27.7,32.3,25.0,88.0,3.6,5.6,18.72,8.3
2019-07-29,0.0,29.0,33.7,25.3,83.0,2.6,9.2,23.98,5.5
2019-07-30,,29.5,33.6,26.0,81.0,3.0,10.5,25.36,4.3
2019-07-31,,30.0,34.6,26.5,81.0,2.8,11.8,25.75,7.8
2019-08-01,,30.5,35.0,26.3,80.0,2.5,9.2,20.55,1.8
2019-08-02,,30.2,35.1,27.1,80.0,2.7,10.1,20.24,2.8
2019-08-03,,29.4,33.7,25.7,78.0,2.9,12.2,25.03,1.0
2019-08-04,,29.4,34.3,25.3,76.0,2.8,11.5,24.62,3.0
2019-08-05,,29.8,34.9,25.1,75.0,3.0,11.1,26.72,2.8
2019-08-06,,30.3,35.0,27.5,76.0,3.8,10.5,24.18,7.5
2019-08-07,,30.4,35.6,26.7,74.0,3.1,9.5,24.1,6.5
2019-08-08,,29.9,35.5,26.0,78.0,2.8,9.1,22.46,4.3
2019-08-09,,30.1,35.6,26.2,74.0,3.3,10.8,25.1,6.5
2019-08-10,,29.6,34.4,25.7,76.0,3.2,9.4,22.69,4.3
2019-08-11,0.0,29.4,35.6,25.3,76.0,2.8,8.8,23.77,6.0
2019-08-12,0.5,28.8,33.2,25.6,81.0,2.6,6.6,17.16,10.0
2019-08-13,0.0,29.3,35.5,26.9,83.0,2.6,3.6,15.57,6.8
2019-08-14,8.5,29.2,32.4,27.1,85.0,3.8,3.8,15.38,9.0
2019-08-15,20.0,29.2,32.6,25.9,83.0,6.4,2.9,15.0,8.5
2019-08-16,0.0,29.0,31.6,28.0,79.0,7.1,3.0,9.18,9.0
2019-08-17,,30.3,35.5,27.3,73.0,3.7,11.2,24.24,1.0
2019-08-18,,30.1,35.2,26.5,73.0,2.4,8.0,21.51,5.8
2019-08-19,0.5,28.1,32.2,25.7,83.0,3.2,1.4,10.3,9.8
2019-08-20,13.0,26.5,31.1,24.1,91.0,2.3,0.6,6.94,9.3
2019-08-21,3.0,27.0,31.4,23.6,83.0,2.9,2.8,13.22,9.3
2019-08-22,20.0,26.0,29.5,23.2,91.0,2.3,0.5,9.51,10.0
2019-08-23,4.5,26.3,28.5,24.0,94.0,3.0,0.2,5.93,10.0
2019-08-24,0.0,27.3,31.4,24.0,79.0,2.5,7.0,18.84,7.8
2019-08-25,15.0,25.8,31.1,20.7,78.0,2.5,9.3,23.13,6.5
2019-08-26,0.0,25.3,28.5,22.9,76.0,2.8,2.1,11.71,7.5
2019-08-27,6.0,25.3,29.4,22.8,84.0,2.4,2.0,12.95,10.0
2019-08-28,7.0,25.6,28.1,23.2,91.0,4.4,0.0,7.19,9.8
2019-08-29,0.0,28.9,34.6,24.7,75.0,3.4,6.9,19.48,7.8
2019-08-30,12.0,26.0,28.0,24.2,89.0,3.2,0.0,3.95,8.3
2019-08-31,0.0,27.3,31.7,24.3,81.0,2.1,3.7,14.42,9.0
2018-06-01,0.0,21.7,27.5,17.3,57.0,3.4,9.1,25.58,8.0
2018-06-02,,21.9,27.2,16.9,65.0,2.4,9.9,25.67,3.8
2018-06-03,,22.5,28.6,17.3,68.0,2.8,9.8,25.06,4.3
2018-06-04,,23.5,29.1,18.5,64.0,2.8,13.2,29.7,3.0
2018-06-05,0.0,23.2,28.3,18.2,69.0,2.3,6.0,18.92,7.5
2018-06-06,12.5,20.3,22.8,18.3,92.0,1.7,0.0,6.08,10.0
2018-06-07,1.5,22.2,27.3,18.2,81.0,2.6,8.5,22.77,7.8
2018-06-08,1.0,23.7,27.5,19.3,79.0,4.0,7.3,21.33,7.3
2018-06-09,0.0,25.7,32.0,21.2,74.0,2.7,8.4,23.16,8.8
2018-06-10,31.0,20.0,22.0,18.6,91.0,3.0,0.0,2.09,10.0
2018-06-11,50.0,18.9,19.9,18.1,99.0,2.9,0.0,3.12,10.0
2018-06-12,0.0,20.5,26.4,17.8,91.0,2.2,1.1,11.93,10.0
2018-06-13,,21.5,27.0,18.3,77.0,2.7,5.0,21.2,8.0
2018-06-14,0.0,20.6,25.2,18.6,72.0,3.4,1.3,15.02,10.0
2018-06-15,9.5,17.6,20.0,15.4,93.0,3.2,0.0,2.81,10.0
2018-06-16,3.0,15.9,18.4,14.2,86.0,2.8,0.1,6.84,10.0
2018-06-17,0.0,18.7,22.5,15.1,77.0,2.3,0.4,13.97,10.0
2018-06-18,2.0,19.4,21.2,17.7,93.0,1.9,0.0,4.16,10.0
2018-06-19,0.0,22.7,28.8,18.2,77.0,3.0,7.7,23.38,9.8
2018-06-20,24.5,20.8,21.7,19.4,98.0,2.7,0.0,3.72,10.0
2018-06-21,2.0,21.2,24.4,19.0,95.0,2.0,0.0,8.08,9.5
2018-06-22,,23.1,28.1,19.4,79.0,2.7,10.8,22.93,7.3
2018-06-23,16.0,20.6,23.0,17.9,95.0,1.7,0.0,4.81,10.0
2018-06-24,2.5,21.3,27.0,18.4,91.0,2.1,4.1,13.81,10.0
2018-06-25,,26.2,32.6,19.7,71.0,2.4,12.9,27.67,2.8
2018-06-26,,25.7,30.1,22.3,75.0,3.6,9.2,25.44,7.5
2018-06-27,0.0,27.7,31.7,24.9,71.0,7.0,7.6,23.27,9.0
2018-06-28,0.0,27.4,31.9,25.2,77.0,6.0,4.8,17.49,8.0
2018-06-29,,28.2,32.9,25.4,73.0,6.9,12.8,28.39,4.0
2018-06-30,,28.6,32.7,25.2,74.0,5.8,13.1,28.51,6.0
2018-07-01,,28.1,32.0,25.4,75.0,5.1,13.1,28.19,1.5
2018-07-02,,28.8,33.5,24.0,70.0,3.7,13.6,29.11,0.0
2018-07-03,,28.4,32.7,25.6,69.0,5.0,11.4,26.29,7.8
2018-07-04,0.0,27.6,31.2,25.5,75.0,6.6,2.6,15.68,10.0
2018-07-05,2.0,26.7,28.7,24.8,79.0,6.9,0.1,6.96,10.0
2018-07-06,28.5,21.7,25.0,19.1,99.0,3.1,0.0,2.93,10.0
2018-07-07,0.0,25.0,29.6,19.3,86.0,3.8,3.1,16.16,10.0
2018-07-08,,27.4,32.2,24.5,79.0,3.9,6.8,21.06,10.0
2018-07-09,3.5,27.3,31.6,24.2,86.0,3.2,5.1,18.22,7.8
2018-07-10,,28.5,32.8,25.4,78.0,3.7,10.5,27.49,6.0
2018-07-11,0.0,29.0,34.2,25.2,75.0,2.1,5.5,18.38,10.0
2018-07-12,3.5,26.6,30.0,23.1,83.0,2.6,3.9,14.83,10.0
2018-07-13,,29.1,33.8,25.5,75.0,2.7,8.7,22.77,8.5
2018-07-14,,30.1,35.4,26.2,70.0,2.8,8.9,22.12,7.0
2018-07-15,,29.7,34.5,26.3,78.0,3.2,11.1,26.36,3.0
2018-07-16,,29.9,34.4,26.3,78.0,3.0,11.1,24.03,9.8
2018-07-17,,29.9,34.8,26.9,78.0,3.4,10.2,24.6,10.0
2018-07-18,,30.5,35.3,26.7,75.0,3.0,11.2,24.65,5.3
2018-07-19,,29.9,34.8,26.6,78.0,3.6,11.2,26.92,7.3
2018-07-20,,29.9,34.2,27.0,75.0,4.4,12.5,26.63,3.5
2018-07-21,,30.5,34.9,26.9,72.0,3.2,12.6,25.65,6.5
2018-07-22,,31.0,35.6,26.6,73.0,2.4,9.9,21.38,8.3
2018-07-23,,32.2,39.0,28.5,59.0,2.9,10.0,21.3,7.5
2018-07-24,2.5,29.8,35.3,26.3,76.0,2.8,7.9,21.64,6.3
2018-07-25,0.0,28.1,32.2,25.7,81.0,3.0,3.3,12.89,10.0
2018-07-26,0.0,26.5,30.7,24.3,68.0,2.9,3.1,14.88,9.8
2018-07-27,0.0,25.4,28.5,23.5,69.0,3.1,2.9,14.22,9.5
2018-07-28,52.0,24.0,28.0,20.1,96.0,4.2,0.2,5.51,10.0
2018-07-29,15.0,27.9,32.3,25.4,85.0,3.6,5.9,19.45,9.0
